is_auth,is_order,is_payment,z_latency,z_errors,z_warns,traffic_delta,anomaly_count,label
0,0,1,0.137897,0.918173,0.491529,0.262778,0,0
0,1,0,3.625686,1.420376,4.455516,0.399433,2,1
1,0,0,1.575643,3.330854,3.939863,0.125561,2,1
1,0,0,-0.038079,0.669596,0.107746,-0.005838,0,0
0,1,0,5.453312,1.84441,4.752685,-1.358018,2,1
0,0,1,5.718227,4.638096,7.194285,-1.12108,3,1
0,0,1,0.554227,0.818255,0.279941,0.196012,0,0
0,1,0,1.561552,1.356445,5.918862,-0.324223,1,0
0,0,1,0.284322,-0.176577,-0.374444,0.158983,0,0
1,0,0,-0.018187,-0.146658,0.147028,-0.27245,0,0
1,0,0,0.960366,1.070463,2.452079,-0.135652,0,0
1,0,0,6.384483,5.215134,2.395228,-1.545904,3,1
0,1,0,3.317232,-0.35109,1.925035,0.00633,1,0
0,1,0,0.912706,0.971214,2.652015,-2.465674,2,1
0,0,1,2.251116,0.969088,1.439321,0.081484,0,0
0,1,0,-0.202726,0.152816,0.226664,0.073741,0,0
0,0,1,0.611175,-0.360925,0.200596,0.063336,0,0
0,1,0,-0.410921,-0.229077,0.748062,-0.067903,0,0
0,1,0,-0.581733,-0.010979,-0.012255,-0.492737,0,0
1,0,0,3.97338,1.087621,1.621077,-0.022834,1,0
0,1,0,1.210949,0.373155,2.195182,-0.016973,0,0
1,0,0,3.341257,0.416625,2.475846,-0.389749,1,0
0,0,1,-0.108077,-0.703972,0.386191,-0.024577,0,0
1,0,0,2.778818,1.498764,1.419333,3.386013,2,1
0,1,0,1.564422,4.275241,2.024303,-1.910899,2,1
1,0,0,3.476137,2.049606,3.727882,2.415691,3,1
1,0,0,-0.182907,-0.045328,0.433086,0.096707,0,0
0,1,0,-0.306056,0.092495,-0.116594,0.15154,0,0
0,1,0,0.318026,0.475604,-0.094707,0.108888,0,0
1,0,0,2.920103,3.430656,2.895335,1.44297,3,1
0,0,1,7.838604,6.015033,5.149615,-0.718414,3,1
0,0,1,-0.396936,-0.511289,-0.510211,-0.255101,0,0
1,0,0,0.425594,0.07632,0.218051,0.117564,0,0
0,0,1,0.417308,0.134795,0.410309,0.216391,0,0
0,0,1,3.662045,-0.459081,4.174984,-0.124837,2,1
0,1,0,0.261714,0.907133,1.11406,0.241602,0,0
0,1,0,0.822222,0.134433,0.142396,0.407584,0,0
1,0,0,1.842172,0.617914,1.282165,0.029692,0,0
1,0,0,0.279291,-0.720218,0.449181,-0.071761,0,0
0,1,0,-0.810055,0.244041,0.058835,-0.134385,0,0
0,1,0,0.677253,0.126226,1.60787,0.827357,0,0
0,1,0,3.787843,0.099303,2.761383,-0.405404,2,1
0,1,0,4.61901,0.757393,2.393636,0.205526,1,0
1,0,0,1.149255,-0.446269,0.135451,0.109581,0,0
1,0,0,-0.262707,-0.113128,0.105483,-0.274157,0,0
0,0,1,0.389139,0.701131,-0.516543,0.195095,0,0
1,0,0,-0.265165,0.801026,0.074303,0.154898,0,0
0,0,1,3.378671,5.069802,5.378625,-1.080078,3,1
1,0,0,0.516167,-0.444041,0.319461,0.322439,0,0
1,0,0,-0.429831,1.240761,5.248639,0.283613,1,0
0,1,0,2.911299,0.796371,2.381132,0.179713,1,0
1,0,0,0.423495,-0.066028,0.577071,0.082889,0,0
0,0,1,0.761827,-0.104237,0.29723,-0.09735,0,0
0,0,1,5.261492,5.274117,5.295164,-1.519043,4,1
1,0,0,0.145873,0.560062,-0.38313,-0.197732,0,0
0,0,1,-0.677302,0.225467,0.493713,0.075324,0,0
1,0,0,6.25344,5.502857,6.630988,-0.360172,3,1
0,0,1,0.381309,-0.724279,-0.249641,-0.181824,0,0
1,0,0,1.418024,1.883924,4.084855,0.813007,1,0
0,0,1,0.231116,0.050745,5.257973,-0.37347,1,0
0,0,1,-0.145508,-0.365127,0.278084,0.132236,0,0
0,1,0,6.05368,4.770976,7.746593,-1.954527,4,1
0,1,0,5.874802,0.857682,3.882957,0.038235,2,1
0,1,0,1.093146,0.721972,1.237267,0.481205,0,0
0,0,1,-0.233365,0.142897,-0.252106,-0.031784,0,0
1,0,0,0.579155,0.198233,-0.405997,-0.004987,0,0
0,0,1,-0.347041,0.239972,0.260056,0.175125,0,0
1,0,0,7.129231,5.958276,6.513079,-1.570319,4,1
0,0,1,5.336466,0.92409,1.756112,0.187198,1,0
0,0,1,0.551105,0.636535,2.310546,-0.835344,0,0
0,0,1,2.919256,4.067847,5.389637,-1.602537,4,1
0,1,0,0.686796,0.293045,3.6867,0.82344,1,0
1,0,0,0.301323,0.743619,-0.576548,0.114357,0,0
0,0,1,0.708932,-0.408224,0.028235,0.055155,0,0
0,0,1,3.001709,1.766941,2.672878,0.071673,2,1
0,1,0,-0.296808,0.226903,-0.599665,0.1579,0,0
0,1,0,-0.740268,-0.661511,0.685086,0.054738,0,0
0,0,1,0.079247,-0.007479,-0.534774,0.129537,0,0
1,0,0,-0.052884,0.087183,0.348881,0.186039,0,0
0,1,0,-0.254517,0.234449,-0.408581,-0.024386,0,0
0,1,0,1.19019,1.111094,4.407722,0.752067,1,0
0,1,0,0.062588,-0.762441,0.257111,0.073934,0,0
0,1,0,4.144192,0.388053,1.599907,-0.213378,1,0
0,1,0,2.279207,4.53819,3.679188,3.778528,3,1
0,1,0,-0.078106,-0.429113,-0.281505,-0.252979,0,0
0,1,0,1.124691,2.512376,4.745649,1.315767,2,1
0,0,1,1.736855,0.179299,2.910163,0.24825,1,0
0,1,0,2.674265,4.243266,3.827199,0.426145,3,1
0,0,1,1.064033,0.646535,1.81634,-0.004068,0,0
1,0,0,6.039122,5.630586,6.323175,-0.671337,3,1
0,0,1,2.493538,-0.547699,5.177079,0.659262,1,0
1,0,0,0.074473,0.859674,-0.241155,-0.346332,0,0
1,0,0,0.086378,0.648248,0.179543,0.509172,0,0
0,0,1,-0.388239,0.202139,0.08496,0.079206,0,0
0,0,1,2.464606,1.833833,5.646799,0.066638,1,0
0,1,0,1.03629,0.513261,1.781816,-0.179052,0,0
1,0,0,5.760445,0.921791,4.502559,-1.155127,2,1
0,0,1,3.314032,2.628139,4.652035,-1.428559,3,1
0,0,1,-0.43343,-0.337945,0.257429,-0.019032,0,0
0,0,1,1.613432,2.962138,2.764551,0.688631,2,1
0,0,1,-0.190628,0.269421,-0.22481,-0.131626,0,0
0,1,0,1.64706,2.694327,4.60528,1.276425,2,1
0,1,0,2.723926,4.25885,5.533145,0.808767,3,1
0,1,0,-0.365102,0.564814,0.756008,-0.19237,0,0
1,0,0,0.683966,0.290278,0.000698,0.144211,0,0
0,1,0,3.88849,3.359139,3.755085,4.272776,4,1
0,0,1,3.057083,3.387567,2.290838,4.145612,3,1
0,1,0,0.72967,1.014391,1.692915,0.134918,0,0
1,0,0,5.038998,7.708863,5.338254,-1.488094,3,1
0,1,0,5.073291,3.57833,3.100832,-1.457348,3,1
0,1,0,0.610464,2.298848,2.409314,-2.781276,1,1
0,0,1,3.647991,4.291995,6.543159,-2.230357,4,1
0,0,1,0.116727,-0.469264,0.139771,0.243367,0,0
0,1,0,3.410855,1.249521,2.362347,1.278814,1,0
0,0,1,2.116827,0.595691,2.029398,0.439282,0,0
0,0,1,0.100718,-0.420559,0.703833,-0.052588,0,0
0,1,0,1.669034,1.22365,0.824299,1.029053,0,0
0,0,1,3.212868,2.306334,1.766467,0.14149,1,0
1,0,0,0.261971,0.555239,0.279221,0.495013,0,0
1,0,0,4.129836,4.30934,2.58208,3.782641,4,1
0,1,0,0.178067,0.106295,-0.406999,-0.256853,0,0
0,1,0,3.199093,2.58061,1.387144,0.766285,2,1
1,0,0,0.955281,2.448706,1.517845,-2.861562,1,1
0,1,0,2.52727,3.657399,1.400648,-3.492927,3,1
1,0,0,2.008135,2.344022,5.076132,0.67609,1,0
0,0,1,3.470354,0.63322,2.762719,-0.9044,2,1
0,1,0,4.200453,3.381224,1.333907,2.068216,3,1
0,1,0,2.006326,2.610709,4.128205,-0.212258,2,1
0,1,0,1.300435,0.285388,0.694614,0.403774,0,0
0,0,1,0.788118,0.200394,0.327678,0.003432,0,0
0,1,0,5.471973,1.641245,3.570779,-1.70893,3,1
1,0,0,2.850659,3.875932,2.224845,3.649534,3,1
0,1,0,0.505619,0.315635,-0.353331,-0.190297,0,0
0,1,0,-0.789912,0.185741,-0.192856,0.332606,0,0
1,0,0,2.094514,0.281574,1.911277,0.146406,0,0
0,0,1,4.755671,-0.829644,2.495983,-0.249892,1,0
0,0,1,1.250499,0.841286,1.223503,0.0103,0,0
0,0,1,0.82689,0.498952,1.842371,0.156551,0,0
0,1,0,2.992021,1.628015,4.048778,-2.026958,3,1
1,0,0,-0.606741,0.370632,0.224889,-0.120159,0,0
0,1,0,1.511841,1.734465,1.48433,0.689573,0,0
0,0,1,1.111366,0.974431,7.350535,0.34008,1,0
0,0,1,2.336717,7.004894,4.239872,-1.275106,2,1
0,1,0,1.150597,1.363557,2.04521,0.374861,0,0
0,1,0,0.306647,0.062374,0.178642,-0.157974,0,0
0,1,0,-0.297878,-0.197866,-0.236101,-0.114522,0,0
1,0,0,1.402829,3.863513,2.474526,0.90873,1,0
1,0,0,1.392726,0.423039,1.635275,-0.262869,0,0
1,0,0,0.039896,0.421186,0.041206,0.120592,0,0
1,0,0,1.399265,1.321511,0.652833,-0.563454,0,0
0,1,0,0.671202,-0.037313,0.5551,0.051025,0,0
0,1,0,0.768564,-0.238044,0.192188,0.119599,0,0
0,1,0,0.652649,-0.112215,0.455788,0.221187,0,0
0,1,0,-0.363133,0.329122,0.119344,0.787701,0,0
1,0,0,1.090739,0.503879,0.069577,-0.032638,0,0
1,0,0,4.876607,7.393801,4.841326,-0.40647,3,1
1,0,0,3.718713,3.139848,6.044094,-2.108545,4,1
0,0,1,3.747989,0.706954,4.101373,-0.246703,2,1
0,1,0,0.901213,0.636671,0.070496,-0.176637,0,0
0,1,0,1.894212,3.12043,0.454439,-2.335592,2,1
0,0,1,1.755609,1.184517,6.33324,-0.263378,1,0
0,1,0,1.71081,3.101892,0.805424,1.03049,1,0
1,0,0,0.319924,1.238288,2.742379,0.139462,1,0
1,0,0,-0.129384,-0.158327,0.351428,-0.028882,0,0
0,1,0,4.333091,0.37538,0.890869,-0.718447,1,0
0,0,1,-1.021962,0.210094,0.379959,-0.305317,0,0
0,0,1,0.139217,0.211695,-0.236325,-0.014167,0,0
0,1,0,2.865863,1.399404,7.010469,0.238798,2,1
1,0,0,2.394378,3.301409,3.051769,0.879759,2,1
0,0,1,4.583147,5.507246,7.616901,-0.873784,3,1
0,0,1,0.835661,3.298715,1.704895,-2.67008,2,1
0,0,1,0.510626,2.072865,1.593147,-1.612445,1,0
0,0,1,-0.079977,-0.29231,0.051406,0.249296,0,0
0,1,0,0.613571,-0.428267,-0.101333,-0.379334,0,0
0,1,0,4.137627,1.27281,4.570711,-0.084087,2,1
1,0,0,4.931631,5.218393,3.3522,-1.863808,4,1
1,0,0,2.41743,0.50015,2.374105,0.193228,0,0
0,0,1,3.81681,1.749781,4.4142,3.729248,3,1
0,0,1,1.559532,0.340339,0.693995,0.032231,0,0
1,0,0,1.816376,2.520793,2.878641,1.560883,3,1
0,0,1,-0.121113,0.28006,0.034338,0.075124,0,0
0,1,0,-0.252393,0.309915,-0.34485,-0.098522,0,0
0,0,1,0.91775,-0.142074,0.51577,-0.163517,0,0
0,1,0,5.393503,4.257859,2.815498,3.935194,4,1
0,1,0,1.659614,0.062784,6.197487,0.136151,1,0
0,0,1,2.158068,0.532499,0.870408,0.377729,0,0
0,1,0,3.075807,1.297961,1.335586,-0.022099,1,0
0,0,1,5.341923,0.481061,2.281625,-0.51568,1,0
1,0,0,1.052216,-0.13534,-0.133673,0.290233,0,0
0,1,0,0.348647,-0.365155,0.222537,0.162333,0,0
1,0,0,1.990985,1.00342,2.904182,-0.027678,1,0
0,1,0,1.142225,1.09409,2.7556,0.371382,1,0
1,0,0,3.649646,0.737353,4.223631,-0.782129,2,1
1,0,0,-0.339637,-0.229008,0.289968,0.316275,0,0
0,0,1,0.119419,-0.059098,-0.411585,0.122855,0,0
0,1,0,4.891424,2.758978,6.316348,3.643977,4,1
1,0,0,0.12435,-0.185773,0.010439,-0.000884,0,0
0,0,1,-0.056684,0.334571,0.258974,-0.19893,0,0
0,0,1,0.429787,0.845158,0.221196,0.201506,0,0
0,0,1,1.029781,-0.23095,-0.276249,-0.177173,0,0
1,0,0,1.031647,0.570221,2.033215,0.0016,0,0
0,0,1,-0.697558,0.459506,0.619572,-0.046047,0,0
1,0,0,2.3265,2.308585,2.17461,1.225042,0,0
0,1,0,1.730955,0.513498,1.028748,-0.70371,0,0
0,1,0,2.796904,2.112282,4.287511,5.433064,3,1
1,0,0,3.331788,2.957319,5.013185,-2.023841,4,1
1,0,0,-0.062284,-0.662922,0.17809,0.07916,0,0
0,0,1,1.405413,1.267551,1.853957,0.803895,0,0
0,1,0,4.622011,4.27708,3.379046,-2.397627,4,1
0,1,0,4.675549,0.588702,2.965803,0.229338,2,1
1,0,0,1.814258,0.826108,0.633384,-0.306492,0,0
0,0,1,2.237024,0.070014,0.718446,0.229604,0,0
0,0,1,4.453568,0.396251,1.906412,-0.264862,1,0
0,1,0,-0.039102,0.094766,-0.713095,0.094586,0,0
1,0,0,0.477681,0.396259,0.255336,0.07228,0,0
0,1,0,1.008549,-0.306965,1.334644,0.460159,0,0
1,0,0,0.973748,1.243632,3.1561,-0.068804,1,0
0,1,0,5.642333,5.821375,6.818318,-2.202981,4,1
0,0,1,5.122481,2.526632,2.479582,-0.909835,2,1
1,0,0,0.672994,2.923585,2.472414,-2.72951,2,1
1,0,0,4.710472,0.61584,2.938259,-0.27347,2,1
0,0,1,2.29928,2.752569,3.22738,0.529201,2,1
1,0,0,6.111253,5.063579,4.340944,-1.775234,4,1
0,0,1,1.624562,1.940607,2.196621,0.602591,0,0
0,1,0,3.262045,1.286521,3.40415,0.491266,2,1
0,0,1,0.239549,-0.763827,0.134028,0.031596,0,0
1,0,0,4.550877,5.260866,6.567476,-0.722267,3,1
0,1,0,-0.018838,-0.229055,0.135875,0.165337,0,0
0,0,1,0.417394,0.749157,2.862077,0.560352,1,0
0,1,0,2.153734,0.132321,1.163821,0.110846,0,0
0,0,1,4.002642,6.222084,7.751147,-1.726994,4,1
0,1,0,-0.066202,-0.509909,0.309544,0.146934,0,0
1,0,0,-0.165819,0.26696,0.011192,-0.09808,0,0
0,0,1,1.689672,1.174675,5.769394,-0.282366,1,0
1,0,0,3.08235,0.367946,1.097837,0.908073,1,0
0,0,1,0.100258,-0.135903,0.243203,-0.043153,0,0
1,0,0,1.633281,-0.054552,0.475922,0.274168,0,0
1,0,0,2.823448,4.114148,3.25835,-3.587024,4,1
1,0,0,0.068111,0.372358,0.106915,0.043015,0,0
0,1,0,0.619667,0.92291,1.572589,0.184482,0,0
1,0,0,0.458819,0.607919,3.079142,0.099929,1,0
1,0,0,0.304819,3.151973,3.25561,0.92659,2,1
0,0,1,2.429204,2.294353,2.910608,1.227016,1,0
0,0,1,-0.237013,0.751948,0.753944,-0.024014,0,0
0,0,1,1.443013,0.93508,6.370946,0.112907,1,0
0,1,0,1.620138,0.619205,1.791364,0.183271,0,0
0,0,1,0.080028,-0.133766,0.507294,0.098987,0,0
0,1,0,-0.023342,0.280915,0.352803,-0.110295,0,0
0,0,1,4.079531,2.620251,2.632042,4.189398,4,1
1,0,0,3.696898,1.232936,5.684745,3.429734,3,1
0,1,0,5.277557,5.324921,5.001876,-1.336506,3,1
0,0,1,0.502787,-0.243668,0.270164,0.260453,0,0
1,0,0,0.735807,0.237028,-0.146134,0.106434,0,0
0,0,1,3.422,1.891912,3.338229,2.499409,3,1
0,0,1,-0.413887,-0.158675,-0.430354,-0.079028,0,0
1,0,0,0.396769,0.204059,0.005822,-0.052486,0,0
0,0,1,0.232106,0.345836,0.413688,-0.068789,0,0
0,0,1,2.611233,2.942984,0.904796,0.055403,2,1
1,0,0,2.159754,0.740902,8.01167,0.401838,1,0
0,0,1,1.61754,3.462336,2.741866,-2.966633,3,1
1,0,0,1.956478,1.319042,6.66653,0.602026,1,0
1,0,0,3.282834,2.970131,5.670575,0.381387,3,1
0,0,1,2.72037,1.157907,2.216719,1.171892,1,0
1,0,0,5.702672,7.759235,4.921579,-2.648162,4,1
0,1,0,1.728678,3.097956,3.872382,0.219283,2,1
0,1,0,1.789123,1.205261,1.56272,0.42775,0,0
0,0,1,3.862288,5.237492,4.309534,-1.388761,3,1
0,0,1,-0.475008,0.509046,0.039106,-0.167356,0,0
0,1,0,1.333294,-0.373028,0.449169,0.003085,0,0
0,0,1,-0.376564,-0.558391,0.344804,0.038624,0,0
0,0,1,6.068282,0.432759,3.224401,-0.012823,2,1
0,1,0,-0.452912,0.681015,-0.072376,-0.393803,0,0
0,0,1,2.366974,1.872938,1.121462,-1.922682,1,0
1,0,0,0.713741,1.897713,6.028566,0.257515,1,0
0,1,0,3.6749,3.226927,4.40702,2.622112,4,1
0,1,0,-0.107267,0.780758,0.429891,0.195742,0,0
1,0,0,0.673255,-0.038617,0.53203,0.231515,0,0
1,0,0,0.481255,0.724776,0.308094,0.055383,0,0
1,0,0,0.585124,0.480428,-0.330805,0.144619,0,0
0,0,1,4.740457,-0.019819,0.370707,-0.248031,1,0
0,1,0,1.18804,2.469322,2.585021,-3.27418,2,1
0,0,1,1.045607,3.889433,3.257872,-3.307399,3,1
0,1,0,-0.132026,0.213063,0.859968,0.264507,0,0
0,0,1,0.900908,1.468159,0.833139,0.247757,0,0
0,0,1,-0.293104,-0.412721,-0.161824,-0.045391,0,0
0,0,1,4.39478,-0.148776,3.493872,-0.42179,2,1
0,1,0,2.661939,0.809637,3.440076,0.552209,2,1
0,0,1,-0.620613,0.308851,-0.110898,0.162377,0,0
0,1,0,0.701422,1.116009,1.93878,0.311787,0,0
1,0,0,-1.052651,0.567247,-0.169057,0.320082,0,0
0,1,0,2.491886,1.399257,1.475799,-2.289009,1,0
0,1,0,0.643286,0.740052,0.210979,0.297901,0,0
0,0,1,-0.296543,0.970456,2.443181,-0.103972,0,0
1,0,0,5.756657,0.460718,3.563513,0.167417,2,1
0,1,0,4.12219,2.109295,0.776818,-1.699399,2,1
1,0,0,1.577269,0.550914,0.688435,-0.483515,0,0
0,1,0,1.333016,3.25739,1.813223,-3.206121,2,1
0,1,0,6.034883,3.800766,5.171354,-1.246905,3,1
0,1,0,3.465544,3.106622,3.418907,1.118801,3,1
1,0,0,0.050672,-0.041438,0.854191,0.074572,0,0
0,1,0,1.516008,0.073011,5.876231,-0.04128,1,0
0,1,0,-0.250093,0.62702,-0.162023,0.425107,0,0
1,0,0,-0.18792,-0.044726,-0.09735,-0.196479,0,0
0,1,0,0.498581,-0.156949,2.484141,-0.373315,0,0
1,0,0,2.18158,-0.870504,4.934179,0.714768,1,0
0,1,0,2.829242,1.639132,5.490839,0.060579,2,1
0,0,1,0.115723,0.749853,1.23281,-0.525897,0,0
0,1,0,0.663362,-0.494687,0.02754,-0.212904,0,0
0,1,0,2.894185,2.622427,4.951615,0.851401,3,1
0,1,0,4.777112,4.392746,5.186989,-1.609577,4,1
0,0,1,1.046673,0.791319,0.712453,1.103902,0,0
0,1,0,-0.562909,-0.001819,0.091316,0.01329,0,0
0,1,0,-0.250421,0.315215,0.118414,-0.145898,0,0
0,0,1,1.620016,0.148982,1.07382,-0.022895,0,0
0,0,1,-0.448115,0.394441,-0.763732,0.190345,0,0
1,0,0,2.147196,0.92364,3.783181,0.712337,1,0
0,0,1,2.496487,1.496169,0.938232,-4.141676,1,1
0,0,1,1.357046,0.652166,0.82368,0.582251,0,0
0,1,0,5.053924,0.384388,1.737963,-0.134249,1,0
0,1,0,6.973865,3.989561,7.735006,-0.435884,3,1
0,0,1,1.545676,0.368127,1.506942,0.266575,0,0
0,1,0,0.978113,0.093389,1.087434,0.130966,0,0
1,0,0,0.04684,0.664185,0.164461,0.173553,0,0
0,1,0,0.186267,-0.52009,0.225074,-0.076591,0,0
0,0,1,5.170886,3.240337,3.277708,3.101877,4,1
0,1,0,0.389216,0.223181,-0.121634,0.231053,0,0
0,0,1,4.008462,3.531087,2.827787,1.204737,3,1
1,0,0,0.322661,0.714774,-0.19882,0.335318,0,0
0,0,1,6.811113,4.780694,4.796753,-2.008754,4,1
0,0,1,1.141508,3.518437,1.158328,-2.687994,2,1
0,0,1,0.0171,0.122368,-0.605083,-0.027054,0,0
0,1,0,1.452226,0.656433,1.296079,0.278006,0,0
0,0,1,1.229774,3.274176,2.116792,-4.679737,2,1
0,0,1,0.231238,0.319944,-0.294035,0.217495,0,0
0,1,0,2.906115,0.487476,0.686123,0.294537,1,0
0,1,0,3.268192,1.030193,4.485896,2.418665,3,1
0,1,0,3.944001,5.974157,7.29107,-1.194847,3,1
0,0,1,0.643676,0.453989,-0.263078,-0.009236,0,0
0,1,0,0.109545,0.359996,0.17966,-0.125224,0,0
0,1,0,-0.52982,-0.033865,-0.178938,0.701174,0,0
0,0,1,4.934334,0.591191,1.173565,-0.644446,1,0
1,0,0,-0.387677,-0.086855,0.433801,-0.039826,0,0
1,0,0,0.180052,0.036722,-0.32902,-0.070341,0,0
1,0,0,2.26107,2.472499,1.864057,-0.05226,0,0
1,0,0,0.529349,3.105539,1.823811,-2.539232,2,1
1,0,0,3.742158,0.148695,3.299095,-0.48549,2,1
1,0,0,0.877147,0.436599,2.984448,0.535829,1,0
0,1,0,5.289321,0.874192,3.406493,-0.179037,2,1
0,0,1,-1.190794,0.189285,-0.205527,-0.196861,0,0
0,0,1,2.150092,0.326149,0.727591,0.32301,0,0
1,0,0,1.95943,-0.004325,6.292659,0.770668,1,0
0,0,1,0.655154,0.151985,-0.521215,-0.224946,0,0
0,0,1,3.795576,4.130419,5.325025,-0.935436,3,1
0,0,1,1.124131,-0.357045,0.600511,-0.005196,0,0
0,0,1,1.477099,1.366876,1.802356,0.257196,0,0
1,0,0,-0.025097,-0.344755,0.168251,-0.032977,0,0
0,0,1,0.174052,-0.180092,0.23297,-0.104822,0,0
1,0,0,4.709433,2.379826,3.189424,2.814421,3,1
1,0,0,0.868118,0.929236,2.195205,-0.004718,0,0
0,1,0,6.225287,7.306001,4.818948,-1.147905,3,1
0,0,1,5.291476,0.83797,2.445968,-0.000382,1,0
0,0,1,0.597893,0.100838,-0.281609,-0.081883,0,0
0,1,0,3.770252,2.62413,1.541848,1.175288,2,1
0,1,0,0.106572,-0.221111,0.370085,-0.201022,0,0
0,1,0,4.880798,4.129077,6.043094,-1.960747,4,1
1,0,0,7.083706,6.652492,5.397285,-1.006272,3,1
0,1,0,4.271171,0.84349,2.764903,-0.155704,2,1
1,0,0,2.426026,0.283136,1.016847,0.462462,0,0
0,1,0,-0.179173,-0.45663,0.421219,-0.051264,0,0
1,0,0,0.227713,0.655066,-0.426479,-0.042062,0,0
1,0,0,5.260829,0.428907,1.268585,-0.202423,1,0
0,0,1,-0.40379,-0.466046,-0.689981,-0.066633,0,0
0,1,0,-0.004093,-0.650386,-0.303381,-0.058489,0,0
0,0,1,0.147312,-0.4604,0.669352,-0.051176,0,0
0,1,0,2.826626,4.028015,3.476486,-0.513442,3,1
0,1,0,4.066585,4.059745,6.379362,-1.868231,4,1
1,0,0,1.130623,0.241762,0.91007,0.075361,0,0
0,1,0,2.101395,3.974139,6.473738,-0.635061,2,1
1,0,0,0.60029,0.585007,-0.033245,-0.096183,0,0
0,0,1,1.062676,0.892417,2.514763,0.82951,1,0
0,0,1,1.183343,0.195089,1.324615,0.804992,0,0
0,1,0,1.289669,-0.088836,1.675922,0.317405,0,0
0,0,1,1.891422,0.212224,3.918843,-0.277419,1,0
0,1,0,0.780194,1.16541,3.009169,1.175734,1,0
0,0,1,2.099579,0.740979,1.967842,-0.453109,0,0
0,0,1,2.012014,1.027893,3.23902,-0.034612,1,0
0,0,1,4.209345,5.486229,3.671788,-2.228902,4,1
0,0,1,0.367819,-0.727776,0.666634,0.060678,0,0
1,0,0,-1.222348,-0.801529,0.116826,0.095715,0,0
0,1,0,0.859752,0.422378,0.089312,0.061252,0,0
0,0,1,-0.129339,-0.15447,0.256717,0.026262,0,0
0,1,0,-0.039844,0.027764,0.12308,-0.191841,0,0
0,0,1,1.836097,0.768771,2.62548,0.782132,1,0
1,0,0,1.078089,-0.133991,1.165257,-0.155133,0,0
0,1,0,6.328605,4.215141,4.744277,-2.469576,4,1
0,0,1,2.039478,0.276045,1.44932,0.412583,0,0
0,1,0,-0.03903,-0.139447,0.275986,0.063192,0,0
1,0,0,1.928726,3.052664,2.911376,1.065954,2,1
1,0,0,-0.621707,0.042749,-0.594931,-0.073883,0,0
1,0,0,3.544451,4.414707,5.120687,-2.453383,4,1
1,0,0,1.261344,0.32167,2.118982,0.155557,0,0
0,1,0,-0.5169,1.109015,-0.180645,-0.099519,0,0
0,1,0,3.304726,2.94907,3.067406,0.07128,3,1
0,1,0,2.294514,2.563669,2.111373,0.501258,1,0
0,1,0,0.21494,-0.037464,-0.003677,0.078911,0,0
1,0,0,5.405048,5.518383,4.853267,-1.502021,4,1
0,0,1,-1.076091,0.213561,0.139501,0.148224,0,0
0,1,0,0.656432,1.039341,3.70276,0.699447,1,0
1,0,0,5.884657,4.915902,7.172971,-2.157427,4,1
0,1,0,1.465506,0.532824,1.89243,0.159706,0,0
0,0,1,2.894749,3.170458,2.136677,1.713254,3,1
0,1,0,-0.267408,0.427058,-0.40768,-0.370998,0,0
0,0,1,4.54947,0.591324,2.027014,-0.086122,1,0
0,0,1,2.368116,2.331047,5.034,4.631907,2,1
0,0,1,0.975392,0.203174,2.000291,-0.189799,0,0
1,0,0,-0.201365,0.636963,0.07013,-0.276056,0,0
0,1,0,5.415282,5.241365,3.234497,-1.946836,4,1
0,1,0,1.814602,0.750081,4.191978,-0.324384,1,0
0,0,1,1.488991,0.514245,2.342109,0.105685,0,0
1,0,0,0.341324,-0.288123,0.719326,0.268216,0,0
1,0,0,2.146093,0.516283,4.22338,0.540787,1,0
1,0,0,5.549406,6.72137,7.070273,-0.854958,3,1
1,0,0,0.233505,0.815975,-0.248936,-0.111183,0,0
1,0,0,2.445813,3.289813,2.669839,0.288324,2,1
1,0,0,0.367413,-0.041114,1.457954,-0.56948,0,0
0,0,1,2.748384,5.422469,4.362947,-3.237666,4,1
0,0,1,1.374947,1.804121,5.67467,0.44231,1,0
0,1,0,0.251966,-0.572931,0.217815,-0.077423,0,0
1,0,0,0.064072,0.083432,0.1357,-0.006471,0,0
1,0,0,4.106911,1.263766,2.712283,0.233451,2,1
1,0,0,1.454201,0.413229,-0.08997,-0.044453,0,0
1,0,0,0.578064,-0.353528,0.190806,-0.118085,0,0
1,0,0,0.237339,0.03053,-0.082692,-0.0401,0,0
0,1,0,0.123423,0.39891,0.053881,-0.184073,0,0
0,0,1,1.124113,-0.149596,1.600623,0.052424,0,0
1,0,0,1.632498,0.328492,1.98465,0.031421,0,0
0,1,0,0.112878,-0.0884,0.217658,0.154652,0,0
0,0,1,-0.35608,-0.194908,-0.55287,0.14055,0,0
0,0,1,6.842679,5.262592,4.056709,-1.786881,4,1
0,1,0,0.722643,0.526611,-0.214143,0.174621,0,0
0,0,1,0.069834,0.375398,-0.533396,-0.112761,0,0
0,0,1,3.116724,2.077893,2.684693,0.922419,2,1
0,1,0,-0.31727,0.010988,-0.355961,-0.066665,0,0
1,0,0,3.524596,3.082209,3.12619,-0.150475,3,1
0,1,0,0.217359,-0.066809,-0.007764,-0.290721,0,0
1,0,0,0.282334,0.149031,0.056765,-0.101876,0,0
0,0,1,0.309407,-0.353784,0.128833,0.303244,0,0
0,0,1,-0.119955,0.275327,-0.829313,-0.316147,0,0
0,0,1,-0.061187,-1.074196,0.253371,0.178768,0,0
